Multi-GPU support is disabled. Using a single GPU.
+-----------------------+----------------------------------------------------+
| Parameter             | Value                                              |
+-----------------------+----------------------------------------------------+
| train data pattern    | dev/data/fineweb10B/fineweb_train_*.bin            |
| val data pattern      | dev/data/fineweb10B/fineweb_val_*.bin              |
| output log dir        | log124M                                            |
| checkpoint_every      | 5000                                               |
| resume                | 0                                                  |
| micro batch size B    | 32                                                 |
| sequence length T     | 1024                                               |
| total batch size      | 524288                                             |
| LR scheduler          | cosine                                             |
| learning rate (LR)    | 6.000000e-04                                       |
| warmup iterations     | 700                                                |
| final LR fraction     | 0.000000e+00                                       |
| weight decay          | 1.000000e-01                                       |
| skip update lossz     | 0.000000                                           |
| skip update gradz     | 0.000000                                           |
| max_steps             | -1                                                 |
| val_loss_every        | 250                                                |
| val_max_steps         | 20                                                 |
| sample_every          | 20000                                              |
| genT                  | 64                                                 |
| overfit_single_batch  | 0                                                  |
| use_master_weights    | enabled                                            |
| gelu_fusion           | 0                                                  |
| recompute             | 1                                                  |
+-----------------------+----------------------------------------------------+
| device                | NVIDIA A100-PCIE-40GB                              |
| peak TFlops           | 312.0                                              |
| precision             | BF16                                               |
+-----------------------+----------------------------------------------------+
| weight init method    | d12                                                |
| max_sequence_length T | 1024                                               |
| vocab_size V          | 50257                                              |
| padded_vocab_size Vp  | 50304                                              |
| num_layers L          | 12                                                 |
| num_heads NH          | 12                                                 |
| channels C            | 768                                                |
| num_parameters        | 124475904                                          |
+-----------------------+----------------------------------------------------+
| train_num_batches     | 19560                                              |
| val_num_batches       | 20                                                 |
+-----------------------+----------------------------------------------------+
| run hellaswag         | yes                                                |
+-----------------------+----------------------------------------------------+
| num_processes         | 1                                                  |
| zero_stage            | 1                                                  |
+-----------------------+----------------------------------------------------+
num_parameters: 124475904 => bytes: 248951808
allocated 237 MiB for model parameters
batch_size B=32 * seq_len T=1024 * num_processes=1 and total_batch_size=524288
=> setting grad_accum_steps=16
---
WARNING: Failed to open the tokenizer file gpt2_tokenizer.bin
The Tokenizer is a new feature added April 14 2024.
Re-run `python train_gpt2.py` to write it
---
allocating 237 MiB for parameter gradients
allocating 19806 MiB for activations
allocating 474 MiB for AdamW optimizer state m
allocating 474 MiB for AdamW optimizer state v
allocating 474 MiB for master copy of params
device memory usage: 22211 MiB / 40338 MiB
memory per sequence: 618 MiB
 -> estimated maximum batch size: 61
val loss 11.007921
step    1/19560 | loss 11.009662 (+nanz)| norm 15.0789 (+nanz)| lr 8.57e-07 | 4230.95 ms | 31.9% bf16 MFU | 123917 tok/s
step  144/19560 | loss 6.568205 (-1.30z)| norm 0.6715 (-1.46z)| lr 1.23e-04 | 4181.00 ms | 32.3% bf16 MFU | 125219 tok/s
step  145/19560 | loss 6.601768 (-1.25z)| norm 1.2996 (-0.04z)| lr 1.24e-04 | 4192.10 ms | 32.2% bf16 MFU | 125212 tok/s
step  146/19560 | loss 6.606912 (-1.23z)| norm 1.5174 (+0.47z)| lr 1.25e-04 | 4191.12 ms | 32.2% bf16 MFU | 125206 tok/s
step  147/19560 | loss 6.590026 (-1.24z)| norm 0.6941 (-1.41z)| lr 1.26e-04 | 4186.57 ms | 32.3% bf16 MFU | 125207 tok/s
step  148/19560 | loss 6.626412 (-1.18z)| norm 1.1270 (-0.39z)| lr 1.27e-04 | 4194.24 ms | 32.2% bf16 MFU | 125197 tok/s
step  149/19560 | loss 6.619082 (-1.18z)| norm 1.7008 (+0.97z)| lr 1.28e-04 | 4191.09 ms | 32.2% bf16 MFU | 125192 tok/s
step  150/19560 | loss 6.593740 (-1.20z)| norm 0.9729 (-0.74z)| lr 1.29e-04 | 4196.80 ms | 32.2% bf16 MFU | 125178 tok/s
step  151/19560 | loss 6.619696 (-1.16z)| norm 2.0127 (+1.77z)| lr 1.29e-04 | 4203.42 ms | 32.1% bf16 MFU | 125156 tok/s
step  152/19560 | loss 6.570763 (-1.20z)| norm 1.0932 (-0.44z)| lr 1.30e-04 | 4183.84 ms | 32.3% bf16 MFU | 125164 tok/s
step  153/19560 | loss 6.548114 (-1.21z)| norm 1.2725 (+0.01z)| lr 1.31e-04 | 4184.58 ms | 32.3% bf16 MFU | 125170 tok/s
step  154/19560 | loss 6.561215 (-1.19z)| norm 0.9749 (-0.72z)| lr 1.32e-04 | 4191.39 ms | 32.2% bf16 MFU | 125166 tok/s
step  155/19560 | loss 6.592969 (-1.14z)| norm 1.0842 (-0.43z)| lr 1.33e-04 | 4184.23 ms | 32.3% bf16 MFU | 125173 tok/s
step  156/19560 | loss 6.587087 (-1.14z)| norm 0.9773 (-0.69z)| lr 1.34e-04 | 4195.63 ms | 32.2% bf16 MFU | 125162 tok/s
step  157/19560 | loss 6.572236 (-1.14z)| norm 0.9310 (-0.80z)| lr 1.35e-04 | 4192.62 ms | 32.2% bf16 MFU | 125156 tok/s
step  158/19560 | loss 6.528260 (-1.19z)| norm 1.1141 (-0.31z)| lr 1.35e-04 | 4198.02 ms | 32.2% bf16 MFU | 125143 tok/s
step  159/19560 | loss 6.511095 (-1.20z)| norm 0.6533 (-1.51z)| lr 1.36e-04 | 4199.66 ms | 32.1% bf16 MFU | 125128 tok/s
step  160/19560 | loss 6.526450 (-1.17z)| norm 0.6971 (-1.38z)| lr 1.37e-04 | 4194.12 ms | 32.2% bf16 MFU | 125122 tok/s
step  161/19560 | loss 6.540749 (-1.14z)| norm 0.7816 (-1.14z)| lr 1.38e-04 | 4200.61 ms | 32.1% bf16 MFU | 125106 tok/s
step  162/19560 | loss 6.544178 (-1.12z)| norm 1.0182 (-0.48z)| lr 1.39e-04 | 4191.72 ms | 32.2% bf16 MFU | 125105 tok/s
step  163/19560 | loss 6.445432 (-1.24z)| norm 1.5427 (+0.99z)| lr 1.40e-04 | 4200.01 ms | 32.1% bf16 MFU | 125091 tok/s
step  164/19560 | loss 6.582305 (-1.05z)| norm 0.7784 (-1.14z)| lr 1.41e-04 | 4196.93 ms | 32.2% bf16 MFU | 125083 tok/s
step  165/19560 | loss 6.498742 (-1.15z)| norm 0.7609 (-1.18z)| lr 1.41e-04 | 4206.59 ms | 32.1% bf16 MFU | 125060 tok/s
step  166/19560 | loss 6.478522 (-1.17z)| norm 0.7358 (-1.23z)| lr 1.42e-04 | 4191.60 ms | 32.2% bf16 MFU | 125061 tok/s
step  167/19560 | loss 6.599621 (-1.00z)| norm 0.6813 (-1.37z)| lr 1.43e-04 | 4186.25 ms | 32.3% bf16 MFU | 125070 tok/s
step  168/19560 | loss 6.406719 (-1.26z)| norm 0.9758 (-0.51z)| lr 1.44e-04 | 4189.59 ms | 32.2% bf16 MFU | 125074 tok/s
step  169/19560 | loss 6.452788 (-1.19z)| norm 0.9997 (-0.42z)| lr 1.45e-04 | 4186.82 ms | 32.2% bf16 MFU | 125081 tok/s
step  170/19560 | loss 6.510948 (-1.09z)| norm 1.0286 (-0.33z)| lr 1.46e-04 | 4189.75 ms | 32.2% bf16 MFU | 125084 tok/s
step  171/19560 | loss 6.479805 (-1.13z)| norm 1.1357 (+0.02z)| lr 1.47e-04 | 4207.25 ms | 32.1% bf16 MFU | 125061 tok/s
step  172/19560 | loss 6.473459 (-1.13z)| norm 1.1294 (+0.02z)| lr 1.47e-04 | 4184.17 ms | 32.3% bf16 MFU | 125073 tok/s
step  173/19560 | loss 6.472726 (-1.12z)| norm 1.2242 (+0.34z)| lr 1.48e-04 | 4198.96 ms | 32.2% bf16 MFU | 125062 tok/s
step  174/19560 | loss 6.422892 (-1.19z)| norm 0.8113 (-0.98z)| lr 1.49e-04 | 4195.61 ms | 32.2% bf16 MFU | 125057 tok/s
step  175/19560 | loss 6.454951 (-1.14z)| norm 0.9528 (-0.51z)| lr 1.50e-04 | 4202.08 ms | 32.1% bf16 MFU | 125043 tok/s
step  176/19560 | loss 6.416820 (-1.19z)| norm 1.1467 (+0.15z)| lr 1.51e-04 | 4191.17 ms | 32.2% bf16 MFU | 125045 tok/s
step  177/19560 | loss 6.408044 (-1.20z)| norm 1.4035 (+1.03z)| lr 1.52e-04 | 4220.73 ms | 32.0% bf16 MFU | 125004 tok/s
step  178/19560 | loss 6.426714 (-1.16z)| norm 0.9278 (-0.58z)| lr 1.53e-04 | 4193.66 ms | 32.2% bf16 MFU | 125005 tok/s
step  179/19560 | loss 6.487988 (-1.05z)| norm 0.8337 (-0.88z)| lr 1.53e-04 | 4200.48 ms | 32.1% bf16 MFU | 124995 tok/s
step  180/19560 | loss 6.407087 (-1.18z)| norm 0.6796 (-1.39z)| lr 1.54e-04 | 4187.29 ms | 32.2% bf16 MFU | 125006 tok/s
step  181/19560 | loss 6.428221 (-1.14z)| norm 0.8233 (-0.89z)| lr 1.55e-04 | 4211.53 ms | 32.1% bf16 MFU | 124980 tok/s
step  182/19560 | loss 6.421999 (-1.14z)| norm 0.6952 (-1.32z)| lr 1.56e-04 | 4189.16 ms | 32.2% bf16 MFU | 124989 tok/s
step  183/19560 | loss 6.459475 (-1.07z)| norm 0.6917 (-1.31z)| lr 1.57e-04 | 4185.73 ms | 32.3% bf16 MFU | 125002 tok/s
step  184/19560 | loss 6.401394 (-1.17z)| norm 0.7680 (-1.03z)| lr 1.58e-04 | 4190.78 ms | 32.2% bf16 MFU | 125007 tok/s
step  185/19560 | loss 6.465173 (-1.04z)| norm 0.9716 (-0.29z)| lr 1.59e-04 | 4195.15 ms | 32.2% bf16 MFU | 125006 tok/s
step  186/19560 | loss 6.402331 (-1.16z)| norm 1.2086 (+0.58z)| lr 1.59e-04 | 4187.38 ms | 32.2% bf16 MFU | 125016 tok/s
step  187/19560 | loss 6.469093 (-1.02z)| norm 0.8397 (-0.76z)| lr 1.60e-04 | 4191.57 ms | 32.2% bf16 MFU | 125019 tok/s
step  188/19560 | loss 6.399402 (-1.16z)| norm 1.0297 (-0.04z)| lr 1.61e-04 | 4191.04 ms | 32.2% bf16 MFU | 125023 tok/s
step  189/19560 | loss 6.403370 (-1.14z)| norm 0.8901 (-0.55z)| lr 1.62e-04 | 4186.44 ms | 32.3% bf16 MFU | 125033 tok/s
step  190/19560 | loss 6.366878 (-1.21z)| norm 1.4448 (+1.55z)| lr 1.63e-04 | 4183.81 ms | 32.3% bf16 MFU | 125047 tok/s
step  191/19560 | loss 6.412009 (-1.11z)| norm 1.3745 (+1.30z)| lr 1.64e-04 | 4569.78 ms | 29.5% bf16 MFU | 124531 tok/s
step  192/19560 | loss 6.397860 (-1.13z)| norm 0.8333 (-0.75z)| lr 1.65e-04 | 4564.60 ms | 29.6% bf16 MFU | 124048 tok/s
step  193/19560 | loss 6.376261 (-1.18z)| norm 0.8739 (-0.59z)| lr 1.65e-04 | 4317.47 ms | 31.3% bf16 MFU | 123917 tok/s
step  194/19560 | loss 6.371391 (-1.18z)| norm 0.8142 (-0.80z)| lr 1.66e-04 | 4457.52 ms | 30.3% bf16 MFU | 123602 tok/s
step  195/19560 | loss 6.420733 (-1.06z)| norm 0.7213 (-1.15z)| lr 1.67e-04 | 4190.28 ms | 32.2% bf16 MFU | 123678 tok/s
step  196/19560 | loss 6.415385 (-1.07z)| norm 0.7652 (-0.96z)| lr 1.68e-04 | 4536.42 ms | 29.8% bf16 MFU | 123273 tok/s
step  197/19560 | loss 6.384476 (-1.14z)| norm 0.8577 (-0.59z)| lr 1.69e-04 | 4187.60 ms | 32.2% bf16 MFU | 123369 tok/s
step  198/19560 | loss 6.371535 (-1.16z)| norm 0.7674 (-0.93z)| lr 1.70e-04 | 4279.02 ms | 31.6% bf16 MFU | 123327 tok/s
step  199/19560 | loss 6.301679 (-1.33z)| norm 0.6997 (-1.18z)| lr 1.71e-04 | 4198.13 ms | 32.2% bf16 MFU | 123405 tok/s
step  200/19560 | loss 6.296758 (-1.34z)| norm 0.6777 (-1.24z)| lr 1.71e-04 | 4191.13 ms | 32.2% bf16 MFU | 123489 tok/s
step  201/19560 | loss 6.330081 (-1.25z)| norm 1.0240 (+0.11z)| lr 1.72e-04 | 4186.96 ms | 32.2% bf16 MFU | 123576 tok/s
step  202/19560 | loss 6.333640 (-1.23z)| norm 1.4862 (+1.93z)| lr 1.73e-04 | 4191.92 ms | 32.2% bf16 MFU | 123651 tok/s
step  203/19560 | loss 6.303493 (-1.31z)| norm 0.8287 (-0.64z)| lr 1.74e-04 | 4200.80 ms | 32.1% bf16 MFU | 123708 tok/s
step  204/19560 | loss 6.325446 (-1.24z)| norm 0.9800 (-0.04z)| lr 1.75e-04 | 4201.48 ms | 32.1% bf16 MFU | 123762 tok/s
step  205/19560 | loss 6.295992 (-1.32z)| norm 0.8340 (-0.60z)| lr 1.76e-04 | 4189.41 ms | 32.2% bf16 MFU | 123832 tok/s
step  206/19560 | loss 6.282281 (-1.35z)| norm 0.9880 (+0.02z)| lr 1.77e-04 | 4192.42 ms | 32.2% bf16 MFU | 123893 tok/s
step  207/19560 | loss 6.371839 (-1.08z)| norm 1.1930 (+0.84z)| lr 1.77e-04 | 4184.19 ms | 32.3% bf16 MFU | 123963 tok/s
step  208/19560 | loss 6.277387 (-1.36z)| norm 0.8589 (-0.49z)| lr 1.78e-04 | 4196.13 ms | 32.2% bf16 MFU | 124012 tok/s
step  209/19560 | loss 6.337156 (-1.17z)| norm 0.9373 (-0.16z)| lr 1.79e-04 | 4190.97 ms | 32.2% bf16 MFU | 124067 tok/s
step  210/19560 | loss 6.245472 (-1.44z)| norm 0.9508 (-0.10z)| lr 1.80e-04 | 4201.19 ms | 32.1% bf16 MFU | 124103 tok/s
step  211/19560 | loss 6.292850 (-1.29z)| norm 0.8716 (-0.43z)| lr 1.81e-04 | 4194.48 ms | 32.2% bf16 MFU | 124148 tok/s
step  212/19560 | loss 6.370386 (-1.03z)| norm 0.9743 (-0.01z)| lr 1.82e-04 | 4201.69 ms | 32.1% bf16 MFU | 124179 tok/s
step  213/19560 | loss 6.314588 (-1.21z)| norm 0.8639 (-0.46z)| lr 1.83e-04 | 4196.66 ms | 32.2% bf16 MFU | 124217 tok/s
step  214/19560 | loss 6.284194 (-1.30z)| norm 1.1836 (+0.84z)| lr 1.83e-04 | 4188.68 ms | 32.2% bf16 MFU | 124264 tok/s
step  215/19560 | loss 6.240031 (-1.43z)| norm 0.7408 (-0.95z)| lr 1.84e-04 | 4188.37 ms | 32.2% bf16 MFU | 124310 tok/s
step  216/19560 | loss 6.213148 (-1.52z)| norm 0.7174 (-1.03z)| lr 1.85e-04 | 4206.66 ms | 32.1% bf16 MFU | 124326 tok/s
step  217/19560 | loss 6.213674 (-1.51z)| norm 0.6517 (-1.28z)| lr 1.86e-04 | 4195.47 ms | 32.2% bf16 MFU | 124358 tok/s
step  218/19560 | loss 6.296049 (-1.21z)| norm 0.5262 (-1.75z)| lr 1.87e-04 | 4189.57 ms | 32.2% bf16 MFU | 124397 tok/s
step  219/19560 | loss 6.284059 (-1.24z)| norm 0.6047 (-1.41z)| lr 1.88e-04 | 4198.07 ms | 32.2% bf16 MFU | 124422 tok/s
step  220/19560 | loss 6.287738 (-1.22z)| norm 0.7178 (-0.95z)| lr 1.89e-04 | 4217.47 ms | 32.0% bf16 MFU | 124416 tok/s
step  221/19560 | loss 6.237691 (-1.40z)| norm 0.6968 (-1.02z)| lr 1.89e-04 | 4191.98 ms | 32.2% bf16 MFU | 124449 tok/s
step  222/19560 | loss 6.230331 (-1.42z)| norm 0.6593 (-1.16z)| lr 1.90e-04 | 4194.14 ms | 32.2% bf16 MFU | 124477 tok/s
step  223/19560 | loss 6.364692 (-0.90z)| norm 0.6818 (-1.06z)| lr 1.91e-04 | 4189.60 ms | 32.2% bf16 MFU | 124510 tok/s
step  224/19560 | loss 6.205853 (-1.50z)| norm 1.0558 (+0.40z)| lr 1.92e-04 | 4198.12 ms | 32.2% bf16 MFU | 124529 tok/s
step  225/19560 | loss 6.202804 (-1.50z)| norm 1.5771 (+2.37z)| lr 1.93e-04 | 4197.70 ms | 32.2% bf16 MFU | 124547 tok/s
step  226/19560 | loss 6.232450 (-1.37z)| norm 0.8311 (-0.49z)| lr 1.94e-04 | 4202.05 ms | 32.1% bf16 MFU | 124558 tok/s
step  227/19560 | loss 6.206165 (-1.46z)| norm 1.2300 (+1.03z)| lr 1.95e-04 | 4192.16 ms | 32.2% bf16 MFU | 124584 tok/s
step  228/19560 | loss 6.239808 (-1.32z)| norm 1.1509 (+0.71z)| lr 1.95e-04 | 4203.16 ms | 32.1% bf16 MFU | 124591 tok/s
step  229/19560 | loss 6.247006 (-1.28z)| norm 0.9122 (-0.21z)| lr 1.96e-04 | 4197.35 ms | 32.2% bf16 MFU | 124607 tok/s
step  230/19560 | loss 6.202875 (-1.45z)| norm 1.2045 (+0.90z)| lr 1.97e-04 | 4193.71 ms | 32.2% bf16 MFU | 124628 tok/s
step  231/19560 | loss 6.178603 (-1.53z)| norm 0.8563 (-0.44z)| lr 1.98e-04 | 4186.21 ms | 32.3% bf16 MFU | 124658 tok/s
step  232/19560 | loss 6.173083 (-1.54z)| norm 1.0075 (+0.13z)| lr 1.99e-04 | 4212.23 ms | 32.1% bf16 MFU | 124649 tok/s
step  233/19560 | loss 6.261582 (-1.15z)| norm 0.8761 (-0.38z)| lr 2.00e-04 | 4194.60 ms | 32.2% bf16 MFU | 124666 tok/s
step  234/19560 | loss 6.183229 (-1.48z)| norm 0.8675 (-0.42z)| lr 2.01e-04 | 4201.70 ms | 32.1% bf16 MFU | 124672 tok/s
step  235/19560 | loss 6.192719 (-1.42z)| norm 0.9871 (+0.04z)| lr 2.01e-04 | 4192.39 ms | 32.2% bf16 MFU | 124691 tok/s
step  236/19560 | loss 6.206772 (-1.35z)| norm 1.0685 (+0.35z)| lr 2.02e-04 | 4189.95 ms | 32.2% bf16 MFU | 124713 tok/s
step  237/19560 | loss 6.200051 (-1.37z)| norm 0.8191 (-0.61z)| lr 2.03e-04 | 4194.92 ms | 32.2% bf16 MFU | 124726 tok/s
step  238/19560 | loss 6.157591 (-1.55z)| norm 0.7409 (-0.90z)| lr 2.04e-04 | 4215.32 ms | 32.0% bf16 MFU | 124709 tok/s
step  239/19560 | loss 6.147293 (-1.58z)| norm 0.7229 (-0.97z)| lr 2.05e-04 | 4194.04 ms | 32.2% bf16 MFU | 124724 tok/s
step  240/19560 | loss 6.190729 (-1.37z)| norm 0.8478 (-0.46z)| lr 2.06e-04 | 4195.77 ms | 32.2% bf16 MFU | 124735 tok/s
step  241/19560 | loss 6.156852 (-1.52z)| norm 0.7713 (-0.77z)| lr 2.07e-04 | 4191.95 ms | 32.2% bf16 MFU | 124752 tok/s
step  242/19560 | loss 6.174526 (-1.42z)| norm 0.9703 (+0.05z)| lr 2.07e-04 | 4196.05 ms | 32.2% bf16 MFU | 124762 tok/s
step  243/19560 | loss 6.160362 (-1.47z)| norm 1.1980 (+1.00z)| lr 2.08e-04 | 4196.39 ms | 32.2% bf16 MFU | 124771 tok/s
step  244/19560 | loss 6.223338 (-1.15z)| norm 1.0688 (+0.46z)| lr 2.09e-04 | 4200.66 ms | 32.1% bf16 MFU | 124773 tok/s
step  245/19560 | loss 6.153296 (-1.48z)| norm 1.0911 (+0.55z)| lr 2.10e-04 | 4193.20 ms | 32.2% bf16 MFU | 124786 tok/s
step  246/19560 | loss 6.248146 (-1.00z)| norm 0.9346 (-0.09z)| lr 2.11e-04 | 4197.27 ms | 32.2% bf16 MFU | 124792 tok/s
step  247/19560 | loss 6.213405 (-1.17z)| norm 1.0864 (+0.53z)| lr 2.12e-04 | 4203.10 ms | 32.1% bf16 MFU | 124789 tok/s
step  248/19560 | loss 6.218437 (-1.13z)| norm 0.8434 (-0.46z)| lr 2.13e-04 | 4192.37 ms | 32.2% bf16 MFU | 124803 tok/s
step  249/19560 | loss 6.114207 (-1.64z)| norm 0.7362 (-0.90z)| lr 2.13e-04 | 4202.59 ms | 32.1% bf16 MFU | 124800 tok/s
step  250/19560 | loss 6.155867 (-1.41z)| norm 0.7611 (-0.80z)| lr 2.14e-04 | 4206.02 ms | 32.1% bf16 MFU | 124793 tok/s
val loss 6.202221
evaluating HellaSwag: 0/1256evaluating HellaSwag: 10/1256evaluating HellaSwag: 20/1256evaluating HellaSwag: 30/1256evaluating HellaSwag: 40/1256evaluating HellaSwag: 50/1256evaluating HellaSwag: 60/1256evaluating HellaSwag: 70/1256evaluating HellaSwag: 80/1256evaluating HellaSwag: 90/1256evaluating HellaSwag: 100/1256evaluating HellaSwag: 110/1256evaluating HellaSwag: 120/1256evaluating HellaSwag: 130/1256evaluating HellaSwag: 140/1256evaluating HellaSwag: 150/1256evaluating HellaSwag: 160/1256evaluating HellaSwag: 170/1256evaluating HellaSwag: 180/1256evaluating HellaSwag: 190/1256evaluating HellaSwag: 200/1256evaluating HellaSwag: 210/1256evaluating HellaSwag: 220/1256evaluating HellaSwag: 230/1256evaluating HellaSwag: 240/1256evaluating HellaSwag: 250/1256evaluating HellaSwag: 260/1256evaluating HellaSwag: 270/1256evaluating HellaSwag: 280/1256evaluating HellaSwag: 290/1256evaluating HellaSwag: 300/1256evaluating HellaSwag: 310/1256evaluating HellaSwag: 320/1256evaluating HellaSwag: 330/1256evaluating HellaSwag: 340/1256evaluating HellaSwag: 350/1256evaluating HellaSwag: 360/1256evaluating HellaSwag: 370/1256evaluating HellaSwag: 380/1256evaluating HellaSwag: 390/1256evaluating HellaSwag: 400/1256evaluating HellaSwag: 410/1256evaluating HellaSwag: 420/1256evaluating HellaSwag: 430/1256evaluating HellaSwag: 440/1256evaluating HellaSwag: 450/1256evaluating HellaSwag: 460/1256evaluating HellaSwag: 470/1256evaluating HellaSwag: 480/1256evaluating HellaSwag: 490/1256evaluating HellaSwag: 500/1256evaluating HellaSwag: 510/1256evaluating HellaSwag: 520/1256evaluating HellaSwag: 530/1256evaluating HellaSwag: 540/1256evaluating HellaSwag: 550/1256evaluating HellaSwag: 560/1256evaluating HellaSwag: 570/1256evaluating HellaSwag: 580/1256evaluating HellaSwag: 590/1256evaluating HellaSwag: 600/1256evaluating HellaSwag: 610/1256evaluating HellaSwag: 620/1256evaluating HellaSwag: 630/1256evaluating HellaSwag: 640/1256evaluating HellaSwag: 650/1256evaluating HellaSwag: 660/1256evaluating HellaSwag: 670/1256evaluating HellaSwag: 680/1256evaluating HellaSwag: 690/1256evaluating HellaSwag: 700/1256evaluating HellaSwag: 710/1256evaluating HellaSwag: 720/1256evaluating HellaSwag: 730/1256evaluating HellaSwag: 740/1256evaluating HellaSwag: 750/1256evaluating HellaSwag: 760/1256evaluating HellaSwag: 770/1256evaluating HellaSwag: 780/1256evaluating HellaSwag: 790/1256evaluating HellaSwag: 800/1256evaluating HellaSwag: 810/1256evaluating HellaSwag: 820/1256evaluating HellaSwag: 830/1256evaluating HellaSwag: 840/1256evaluating HellaSwag: 850/1256evaluating HellaSwag: 860/1256evaluating HellaSwag: 870/1256evaluating HellaSwag: 880/1256evaluating HellaSwag: 890/1256evaluating HellaSwag: 900/1256evaluating HellaSwag: 910/1256evaluating HellaSwag: 920/1256evaluating HellaSwag: 930/1256evaluating HellaSwag: 940/1256evaluating HellaSwag: 950/1256evaluating HellaSwag: 960/1256evaluating HellaSwag: 970/1256evaluating HellaSwag: 980/1256evaluating HellaSwag: 990/1256evaluating HellaSwag: 1000/1256evaluating HellaSwag: 1010/1256evaluating HellaSwag: 1020/1256evaluating HellaSwag: 1030/1256evaluating HellaSwag: 1040/1256evaluating HellaSwag: 1050/1256evaluating HellaSwag: 1060/1256evaluating HellaSwag: 1070/1256evaluating HellaSwag: 1080/1256evaluating HellaSwag: 1090/1256evaluating HellaSwag: 1100/1256evaluating HellaSwag: 1110/1256evaluating HellaSwag: 1120/1256evaluating HellaSwag: 1130/1256evaluating HellaSwag: 1140/1256evaluating HellaSwag: 1150/1256evaluating HellaSwag: 1160/1256evaluating HellaSwag: 1170/1256evaluating HellaSwag: 1180/1256evaluating HellaSwag: 1190/1256evaluating HellaSwag: 1200/1256evaluating HellaSwag: 1210/1256evaluating HellaSwag: 1220/1256evaluating HellaSwag: 1230/1256evaluating HellaSwag: 1240/1256evaluating HellaSwag: 1250/1256HellaSwag: 2493/10042 = 0.248257
step  251/19560 | loss 6.217526 (-1.08z)| norm 0.7520 (-0.83z)| lr 2.15e-04 | 4191.86 ms | 32.2% bf16 MFU | 124807 tok/s
step  252/19560 | loss 6.136348 (-1.50z)| norm 0.8354 (-0.49z)| lr 2.16e-04 | 4201.33 ms | 32.1% bf16 MFU | 124806 tok/s
step  253/19560 | loss 6.147966 (-1.42z)| norm 0.7737 (-0.74z)| lr 2.17e-04 | 4187.85 ms | 32.2% bf16 MFU | 124825 tok/s
step  254/19560 | loss 6.118294 (-1.57z)| norm 0.7475 (-0.83z)| lr 2.18e-04 | 4210.78 ms | 32.1% bf16 MFU | 124810 tok/s
step  255/19560 | loss 6.117740 (-1.56z)| norm 0.8218 (-0.52z)| lr 2.19e-04 | 4197.16 ms | 32.2% bf16 MFU | 124815 tok/s
step  256/19560 | loss 6.148947 (-1.38z)| norm 0.7725 (-0.72z)| lr 2.19e-04 | 4196.38 ms | 32.2% bf16 MFU | 124821 tok/s
step  257/19560 | loss 6.200344 (-1.09z)| norm 0.9771 (+0.14z)| lr 2.20e-04 | 4191.24 ms | 32.2% bf16 MFU | 124835 tok/s
step  258/19560 | loss 6.136140 (-1.44z)| norm 1.0994 (+0.65z)| lr 2.21e-04 | 4197.92 ms | 32.2% bf16 MFU | 124838 tok/s
step  259/19560 | loss 6.120898 (-1.51z)| norm 0.9933 (+0.20z)| lr 2.22e-04 | 4201.40 ms | 32.1% bf16 MFU | 124835 tok/s
step  260/19560 | loss 6.082694 (-1.72z)| norm 0.8703 (-0.30z)| lr 2.23e-04 | 4191.88 ms | 32.2% bf16 MFU | 124847 tok/s
step  261/19560 | loss 6.095190 (-1.64z)| norm 0.7030 (-0.99z)| lr 2.24e-04 | 4202.87 ms | 32.1% bf16 MFU | 124842 tok/s
step  262/19560 | loss 6.140237 (-1.36z)| norm 0.7080 (-0.95z)| lr 2.25e-04 | 4190.87 ms | 32.2% bf16 MFU | 124855 tok/s
step  263/19560 | loss 6.090581 (-1.64z)| norm 0.7585 (-0.74z)| lr 2.25e-04 | 4201.10 ms | 32.1% bf16 MFU | 124852 tok/s
step  264/19560 | loss 6.054295 (-1.83z)| norm 0.7193 (-0.89z)| lr 2.26e-04 | 4191.48 ms | 32.2% bf16 MFU | 124864 tok/s
step  265/19560 | loss 6.125781 (-1.38z)| norm 0.7151 (-0.90z)| lr 2.27e-04 | 4205.75 ms | 32.1% bf16 MFU | 124853 tok/s
step  266/19560 | loss 6.128841 (-1.35z)| norm 0.7375 (-0.80z)| lr 2.28e-04 | 4185.68 ms | 32.3% bf16 MFU | 124874 tok/s
step  267/19560 | loss 6.107136 (-1.46z)| norm 0.8189 (-0.46z)| lr 2.29e-04 | 4190.26 ms | 32.2% bf16 MFU | 124886 tok/s
step  268/19560 | loss 6.112337 (-1.41z)| norm 1.2494 (+1.29z)| lr 2.30e-04 | 4194.43 ms | 32.2% bf16 MFU | 124892 tok/s
step  269/19560 | loss 6.087457 (-1.54z)| norm 0.7447 (-0.77z)| lr 2.31e-04 | 4203.29 ms | 32.1% bf16 MFU | 124884 tok/s
step  270/19560 | loss 6.187737 (-0.91z)| norm 0.6339 (-1.22z)| lr 2.31e-04 | 4187.38 ms | 32.2% bf16 MFU | 124900 tok/s
step  271/19560 | loss 6.122856 (-1.30z)| norm 0.9212 (-0.05z)| lr 2.32e-04 | 4199.89 ms | 32.1% bf16 MFU | 124896 tok/s
step  272/19560 | loss 6.059255 (-1.67z)| norm 1.1686 (+0.94z)| lr 2.33e-04 | 4200.52 ms | 32.1% bf16 MFU | 124892 tok/s
